TimeZone=UTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IsMultiFill,ISIN,Currency,Venue,OrderRef,PMID,ParticipantCode,TraderID,CounterPartyCode,DecisionTime,ArrivalTime_QuoteTime,FirstFillTime_TradeTime,LastFillTime,Price,Quantity,Side,TradeFlag,SettlementDate,PublicTradeID,UserDefinedFilter,TradingNetworkID,SettlementPeriod,MarketOrderId,ParticipationRate,BenchmarkVenues,BenchmarkType,FlowType,BasketID,Note,MessageType,ParentOrderRef,ExecutionType,LimitPrice,Urgency,AlgoName,AlgoParams,Index,Sector,FeeBasis1,FeeAmount1,FeeBasis2,FeeAmount2,PreTradeImpactEstimate,PreTradeRiskEstimate,UserBenchmarks,AssetType,AssetSubType,ActionType,ActionDateTime,DirectedFlow,PrimaryExchangeLine,TargetCurrency,CFICode,CounterpartyInteractionType,LastCapacity,TimeInForce,ClientCategory
FALSE,DE000C4SA5W8,EUR,XEUR,20001145,Bob1,ABCDEFGHIJKL,,DMA,,,00:25:02,,12927.5,1,B,,,,,BigBank,,,,,,Y,,25.00000323187.50InstIdentCode:DE000C4SA5W8|;InstFullName:DAX|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:25.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000001,1,,,,InstIdentCode:DE000C4SA5W8|;InstFullName:DAX|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:25.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74521700,,,,Y,,,FFICSX,,,,P
FALSE,PL0GF0019331,PLN,WDER,20001150,Bob7,ABCDEFGHIJKL,,ZZZ_DMA,,,00:07:21,,1812,1,B,,,,,BigBank,,,,,,Y,,20.0000036240.00InstIdentCode:PL0GF0019331|;InstFullName:Wig 20 Index|;InstClassification:FFICSX|;NotionalCurr:PLN|;PriceMultiplier:20.0|;UnderlInstCode:PL9999999987|;UnderlIndexName:WIG20 PLN|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000002,,,,,InstIdentCode:PL0GF0019331|;InstFullName:Wig 20 Index|;InstClassification:FFICSX|;NotionalCurr:PLN|;PriceMultiplier:20.0|;UnderlInstCode:PL9999999987|;UnderlIndexName:WIG20 PLN|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74478078,,,,Y,,,FFICSX,,,,P
FALSE,O:EVH\U20\12.5,USD,XCBO,20000149,Bob1,ABCDEFGHIJKL,,XXX_DMA,,,00:47:41,,1.543966,2,B,,,,,BigBank,,,,,,Y,,100.00000308.79InstIdentCode:EVH|;InstFullName:Evolent Health Inc.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US30050B1017|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:12.5|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000003,,,,,InstIdentCode:EVH|;InstFullName:Evolent Health Inc.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US30050B1017|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:12.5|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74462390,,,,Y,,,OPASPS,,,,P
FALSE,O:MDT\U20\92.5,USD,AMXO,19999819,Bob1,ABCDEFGHIJKL,,XXX_DMA,,,00:41:48,,1.13,1,S,,,,,BigBank,,,,,,Y,,100.00000113.00InstIdentCode:MDT|;InstFullName:Medtronic PLC|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:IE00BTN1Y115|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:92.5|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000004,,,,,InstIdentCode:MDT|;InstFullName:Medtronic PLC|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:IE00BTN1Y115|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:92.5|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74523370,,,,Y,,,OPASPS,,,,P
FALSE,DE000C5EHKS3,EUR,XEUR,19999321,Bob1,ABCDEFGHIJKL,,DMA,,,00:34:38,,78.5,1,B,,,,,BigBank,,,,,,Y,,100.000007850.00InstIdentCode:DE000C5EHKS3|;InstFullName:Wirecard AG|;InstClassification:OPASPS|;NotionalCurr:EUR|;PriceMultiplier:100.0|;UnderlInstCode:DE0007472060|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:80.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-24|;DeliveryType:PHYS|,F,100000005,1,,,,InstIdentCode:DE000C5EHKS3|;InstFullName:Wirecard AG|;InstClassification:OPASPS|;NotionalCurr:EUR|;PriceMultiplier:100.0|;UnderlInstCode:DE0007472060|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:80.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-24|;DeliveryType:PHYS|,G,1,,,,,,,,74461135,,,,Y,,,OPASPS,,,,R
FALSE,DE000C4SA5W8,EUR,XEUR,19998823,Bob1,ABCDEFGHIJKL,,DMA,,,00:25:02,,12925.5,2,B,,,,,BigBank,,,,,,Y,,25.00000646275.00InstIdentCode:DE000C4SA5W8|;InstFullName:DAX|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:25.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000006,1,,,,InstIdentCode:DE000C4SA5W8|;InstFullName:DAX|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:25.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74521701,,,,Y,,,FFICSX,,,,P
FALSE,PL0GF0019331,PLN,WDER,19998325,Bob7,ABCDEFGHIJKL,,ZZZ_DMA,,,00:07:56,,1812,1,B,,,,,BigBank,,,,,,Y,,20.0000036240.00InstIdentCode:PL0GF0019331|;InstFullName:Wig 20 Index|;InstClassification:FFICSX|;NotionalCurr:PLN|;PriceMultiplier:20.0|;UnderlInstCode:PL9999999987|;UnderlIndexName:WIG20 PLN|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000007,,,,,InstIdentCode:PL0GF0019331|;InstFullName:Wig 20 Index|;InstClassification:FFICSX|;NotionalCurr:PLN|;PriceMultiplier:20.0|;UnderlInstCode:PL9999999987|;UnderlIndexName:WIG20 PLN|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74478105,,,,Y,,,FFICSX,,,,P
FALSE,O:EVH\I20\12.5,USD,XCBO,19997827,Bob8,ABCDEFGHIJKL,,XXX_DMA,,,00:47:50,,1.432759,11,B,,,,,BigBank,,,,,,Y,,100.000001576.03InstIdentCode:EVH|;InstFullName:Evolent Health Inc.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US30050B1017|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:12.5|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000008,,,,,InstIdentCode:EVH|;InstFullName:Evolent Health Inc.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US30050B1017|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:12.5|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74462405,,,,Y,,,OCASPS,,,,P
FALSE,DE000C5N1NK0,EUR,XEUR,19997329,Bob9,ABCDEFGHIJKL,,DMA,,,00:08:15,,1.13,40,S,,,,,BigBank,,,,,,Y,,100.000004520.00InstIdentCode:DE000C5N1NK0|;InstFullName:Deutsche Post AG|;InstClassification:OPASPS|;NotionalCurr:EUR|;PriceMultiplier:100.0|;UnderlInstCode:DE0005552004|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:38.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-31|;DeliveryType:PHYS|,F,100000009,1,,,,InstIdentCode:DE000C5N1NK0|;InstFullName:Deutsche Post AG|;InstClassification:OPASPS|;NotionalCurr:EUR|;PriceMultiplier:100.0|;UnderlInstCode:DE0005552004|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:38.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-31|;DeliveryType:PHYS|,G,1,,,,,,,,74510721,,,,Y,,,OPASPS,,,,P
FALSE,O:AAPL\H20\415,USD,XCBO,19996831,Bob10,ABCDEFGHIJKL,,XXX_DMA,,,00:44:47,,72.5,4,B,,,,,BigBank,,,,,,Y,,100.0000029000.00InstIdentCode:AAPL|;InstFullName:Apple Inc.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US0378331005|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:415.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-21|;DeliveryType:PHYS|,F,100000010,,,,,InstIdentCode:AAPL|;InstFullName:Apple Inc.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US0378331005|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:415.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-21|;DeliveryType:PHYS|,G,1,,,,,,,,74523371,,,,Y,,,OCASPS,,,,P
FALSE,DE000C5DNJC9,EUR,XEUR,19996333,Bob11,ABCDEFGHIJKL,,DMA,,,00:37:28,,50.8,5,S,,,,,BigBank,,,,,,Y,,10.000002540.00InstIdentCode:DE000C5DNJC9|;InstFullName:ESTX 50 Index|;InstClassification:OPEICS|;NotionalCurr:EUR|;PriceMultiplier:10.0|;UnderlInstCode:EU0009658145|;UnderlIndexName:ESTX 50 PR.EUR|;OptionType:PUTO|;StrikePrice:2750.0|;OptionExerciseStyle:EURO|;ExpiryDate:2020-11-23|;DeliveryType:PHYS|,F,100000011,1,,,,InstIdentCode:DE000C5DNJC9|;InstFullName:ESTX 50 Index|;InstClassification:OPEICS|;NotionalCurr:EUR|;PriceMultiplier:10.0|;UnderlInstCode:EU0009658145|;UnderlIndexName:ESTX 50 PR.EUR|;OptionType:PUTO|;StrikePrice:2750.0|;OptionExerciseStyle:EURO|;ExpiryDate:2020-11-23|;DeliveryType:PHYS|,G,1,,,,,,,,74461138,,,,Y,,,OPEICS,,,,P
FALSE,DE000C4SA5W8,EUR,XEUR,19995835,Bob12,ABCDEFGHIJKL,,DMA,,,00:25:03,,12930.5,2,B,,,,,BigBank,,,,,,Y,,25.00000646525.00InstIdentCode:DE000C4SA5W8|;InstFullName:DAX|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:25.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000012,2,,,,InstIdentCode:DE000C4SA5W8|;InstFullName:DAX|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:25.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74521702,,,,Y,,,FFICSX,,,,P
FALSE,DE000C2XTG93,EUR,XEUR,19995337,Bob13,ABCDEFGHIJKL,,DMA,,,00:06:04,,2.92,30,S,,,,,BigBank,,,,,,Y,,100.000008760.00InstIdentCode:DE000C2XTG93|;InstFullName:BAYERISCHE MOTOREN WERKE AG|;InstClassification:OCASPS|;NotionalCurr:EUR|;PriceMultiplier:100.0|;UnderlInstCode:DE0005190003|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:58.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-12-21|;DeliveryType:PHYS|,F,100000013,1,,,,InstIdentCode:DE000C2XTG93|;InstFullName:BAYERISCHE MOTOREN WERKE AG|;InstClassification:OCASPS|;NotionalCurr:EUR|;PriceMultiplier:100.0|;UnderlInstCode:DE0005190003|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:58.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-12-21|;DeliveryType:PHYS|,G,1,,,,,,,,74478108,,,,Y,,,OCASPS,,,,R
FALSE,O:EVH\I20\12.5,USD,XCBO,19994839,Bob7,ABCDEFGHIJKL,,XXX_DMA,,,00:47:50,,1.432759,11,B,,,,,BigBank,,,,,,Y,,100.000001576.03InstIdentCode:EVH|;InstFullName:Evolent Health Inc.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US30050B1017|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:12.5|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000014,,,,,InstIdentCode:EVH|;InstFullName:Evolent Health Inc.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US30050B1017|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:12.5|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74462406,,,,Y,,,OCASPS,,,,P
FALSE,O:AMAT\I20\75,USD,ARCO,19994341,Bob7,ABCDEFGHIJKL,,XXX_DMA,,,00:45:10,,1,500,S,,,,,BigBank,,,,,,Y,,100.0000050000.00InstIdentCode:AMAT|;InstFullName:APPLIED MATERIALS INC.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US0382221051|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:75.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000015,,,,,InstIdentCode:AMAT|;InstFullName:APPLIED MATERIALS INC.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US0382221051|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:75.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74501836,,,,Y,,,OCASPS,,,,R
FALSE,DE000C4QFCK8,EUR,XEUR,19993843,Bob16,ABCDEFGHIJKL,,DMA,,,00:16:50,,176.34,7,B,,,,,BigBank,,,,,,Y,,1000.000001234380.00InstIdentCode:DE000C4QFCK8|;InstFullName:Euro-Bund-Future|;InstClassification:FFDPSX|;NotionalCurr:EUR|;PriceMultiplier:1000.0|;UnderlInstCode:DE0001102473|;UnderlIndexName:|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-08|;DeliveryType:PHYS|,F,100000016,2,,,,InstIdentCode:DE000C4QFCK8|;InstFullName:Euro-Bund-Future|;InstClassification:FFDPSX|;NotionalCurr:EUR|;PriceMultiplier:1000.0|;UnderlInstCode:DE0001102473|;UnderlIndexName:|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-08|;DeliveryType:PHYS|,C,1,,,,,,,,74510729,,,,Y,,,FFDPSX,,,,P
FALSE,O:AAPL\H20\415,USD,XCBO,19993345,Bob17,ABCDEFGHIJKL,,XXX_DMA,,,00:44:47,,72.5,4,B,,,,,BigBank,,,,,,Y,,100.0000029000.00InstIdentCode:AAPL|;InstFullName:Apple Inc.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US0378331005|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:415.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-21|;DeliveryType:PHYS|,F,100000017,,,,,InstIdentCode:AAPL|;InstFullName:Apple Inc.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US0378331005|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:415.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-21|;DeliveryType:PHYS|,G,1,,,,,,,,74523372,,,,Y,,,OCASPS,,,,P
FALSE,DE000C4QFCK8,EUR,XEUR,19992847,Bob18,ABCDEFGHIJKL,,DMA,,,00:20:05,,176.55,30,B,,,,,BigBank,,,,,,Y,,1000.000005296500.00InstIdentCode:DE000C4QFCK8|;InstFullName:Euro-Bund-Future|;InstClassification:FFDPSX|;NotionalCurr:EUR|;PriceMultiplier:1000.0|;UnderlInstCode:DE0001102473|;UnderlIndexName:|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-08|;DeliveryType:PHYS|,F,100000018,2,,,,InstIdentCode:DE000C4QFCK8|;InstFullName:Euro-Bund-Future|;InstClassification:FFDPSX|;NotionalCurr:EUR|;PriceMultiplier:1000.0|;UnderlInstCode:DE0001102473|;UnderlIndexName:|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-08|;DeliveryType:PHYS|,C,1,,,,,,,,74546351,,,,Y,,,FFDPSX,,,,P
FALSE,DE000C4SA5W8,EUR,XEUR,19992349,Bob7,ABCDEFGHIJKL,,DMA,,,00:57:24,,12952,1,B,,,,,BigBank,,,,,,Y,,25.00000323800.00InstIdentCode:DE000C4SA5W8|;InstFullName:DAX|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:25.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000019,1,,,,InstIdentCode:DE000C4SA5W8|;InstFullName:DAX|;InstClassification:FFICSX|;NotionalCurr:EUR|;PriceMultiplier:25.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:OTHR|;StrikePrice:0.0|;OptionExerciseStyle:|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74558969,,,,Y,,,FFICSX,,,,P
FALSE,O:BZUN\J20\45,USD,XCBO,19991851,Bob20,ABCDEFGHIJKL,,XXX_DMA,,,00:26:01,,3,3,B,,,,,BigBank,,,,,,Y,,100.00000900.00InstIdentCode:BZUN|;InstFullName:Baozun Inc.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US06684L1035|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:45.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-10-16|;DeliveryType:PHYS|,F,100000020,,,,,InstIdentCode:BZUN|;InstFullName:Baozun Inc.|;InstClassification:OCASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US06684L1035|;UnderlIndexName:|;OptionType:CALL|;StrikePrice:45.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-10-16|;DeliveryType:PHYS|,G,1,,,,,,,,74519176,,,,Y,,,OCASPS,,,,P
FALSE,O:NPTN\U20\10,USD,XCBO,19991353,Bob7,ABCDEFGHIJKL,,XXX_DMA,,,00:11:20,,1.09,3,B,,,,,BigBank,,,,,,Y,,100.00000327.00InstIdentCode:NPTN|;InstFullName:NeoPhotonics Corp.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US64051T1007|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:10.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,F,100000021,,,,,InstIdentCode:NPTN|;InstFullName:NeoPhotonics Corp.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US64051T1007|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:10.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-09-18|;DeliveryType:PHYS|,G,1,,,,,,,,74462628,,,,Y,,,OPASPS,,,,P
FALSE,DE000C488932,EUR,XEUR,19990855,Bob22,ABCDEFGHIJKL,,DMA,,,00:51:24,,370,2,B,,,,,BigBank,,,,,,Y,,5.000003700.00InstIdentCode:DE000C488932|;InstFullName:DAX|;InstClassification:OPEICS|;NotionalCurr:EUR|;PriceMultiplier:5.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:PUTO|;StrikePrice:11000.0|;OptionExerciseStyle:EURO|;ExpiryDate:2021-03-22|;DeliveryType:PHYS|,F,100000022,1,,,,InstIdentCode:DE000C488932|;InstFullName:DAX|;InstClassification:OPEICS|;NotionalCurr:EUR|;PriceMultiplier:5.0|;UnderlInstCode:DE0008469008|;UnderlIndexName:DAX PERFORMANCE-INDEX|;OptionType:PUTO|;StrikePrice:11000.0|;OptionExerciseStyle:EURO|;ExpiryDate:2021-03-22|;DeliveryType:PHYS|,G,1,,,,,,,,74495966,,,,Y,,,OPEICS,,,,R
FALSE,O:MSFT14\T20\215,USD,AMXO,19990357,Bob23,ABCDEFGHIJKL,,XXX_DMA,,,00:08:07,,5.1,2,S,,,,,BigBank,,,,,,Y,,100.000001020.00InstIdentCode:MSFT14|;InstFullName:MICROSOFT CORP.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US5949181045|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:215.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-14|;DeliveryType:PHYS|,F,100000023,,,,,InstIdentCode:MSFT14|;InstFullName:MICROSOFT CORP.|;InstClassification:OPASPS|;NotionalCurr:USD|;PriceMultiplier:100.0|;UnderlInstCode:US5949181045|;UnderlIndexName:|;OptionType:PUTO|;StrikePrice:215.0|;OptionExerciseStyle:AMER|;ExpiryDate:2020-08-14|;DeliveryType:PHYS|,G,1,,,,,,,,74474011,,,,Y,,,OPASPS,,,,R
